example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q028,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,"[""Canberra.""]",Canberra.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Canberra.,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,"[""Canberra."", ""Canberra."", ""Canberra.""]",Canberra.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra.,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,"[""Canberra."", ""Canberra."", ""Canberra.""]",Canberra.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra.,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,"[""Canberra."", ""Canberra."", ""Canberra.""]",Canberra.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra.,correct,False,False,False,
q028,What is the capital of Australia?,"[""Canberra""]",Canberra.,Canberra.,"[""Canberra."", ""Canberra."", ""Canberra.""]",Canberra.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Canberra.,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,"[""The square root of 64 is 8.""]",The square root of 64 is 8.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The square root of 64 is 8.,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,"[""The square root of 64 is 8."", ""The square root of 64 is 8."", ""The square root of 64 is 8.""]",The square root of 64 is 8.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The square root of 64 is 8.,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,"[""The square root of 64 is 8."", ""The square root of 64 is 8."", ""The square root of 64 is 8.""]",The square root of 64 is 8.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The square root of 64 is 8.,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,"[""The square root of 64 is 8."", ""The square root of 64 is 8."", ""The square root of 64 is 8.""]",The square root of 64 is 8.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The square root of 64 is 8.,correct,False,False,False,
q029,What is the square root of 64?,"[""8""]",The square root of 64 is 8.,The square root of 64 is 8.,"[""The square root of 64 is 8."", ""The square root of 64 is 8."", ""The square root of 64 is 8.""]",The square root of 64 is 8.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.7559289460184545,0.12203552699077275,1.0,0.0,YES,0.0,0.0488142107963091,PROCEED,,,,,,,,,PROCEED,PROCEED,The square root of 64 is 8.,correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""Leonardo da Vinci painted *The Last Supper*.""]",Leonardo da Vinci painted *The Last Supper*.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Leonardo da Vinci painted *The Last Supper*.,correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*.""]",Leonardo da Vinci painted *The Last Supper*.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.33806170189140666,0.33096914905429664,1.0,0.0,YES,0.0,0.13238765962171867,PROCEED,,,,,,,,,PROCEED,PROCEED,Leonardo da Vinci painted *The Last Supper*.,correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*.""]",Leonardo da Vinci painted *The Last Supper*.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.33806170189140666,0.33096914905429664,1.0,0.0,YES,0.0,0.13238765962171867,PROCEED,,,,,,,,,PROCEED,PROCEED,Leonardo da Vinci painted *The Last Supper*.,correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*.""]",Leonardo da Vinci painted *The Last Supper*.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.33806170189140666,0.33096914905429664,1.0,0.0,YES,0.0,0.13238765962171867,PROCEED,,,,,,,,,PROCEED,PROCEED,Leonardo da Vinci painted *The Last Supper*.,correct,False,False,False,
q030,Who painted 'The Last Supper'?,"[""Leonardo da Vinci""]",Leonardo da Vinci painted *The Last Supper*.,Leonardo da Vinci painted *The Last Supper*.,"[""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*."", ""Leonardo da Vinci painted *The Last Supper*.""]",Leonardo da Vinci painted *The Last Supper*.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.33806170189140666,0.33096914905429664,1.0,0.0,YES,0.0,0.13238765962171867,PROCEED,,,,,,,,,PROCEED,PROCEED,Leonardo da Vinci painted *The Last Supper*.,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,"[""Nitrogen.""]",Nitrogen.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Nitrogen.,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,"[""Nitrogen."", ""Nitrogen."", ""Nitrogen.""]",Nitrogen.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Nitrogen.,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,"[""Nitrogen."", ""Nitrogen."", ""Nitrogen.""]",Nitrogen.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Nitrogen.,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,"[""Nitrogen."", ""Nitrogen."", ""Nitrogen.""]",Nitrogen.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Nitrogen.,correct,False,False,False,
q031,What is the main gas found in the air we breathe?,"[""Nitrogen""]",Nitrogen.,Nitrogen.,"[""Nitrogen."", ""Nitrogen."", ""Nitrogen.""]",Nitrogen.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Nitrogen.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""William Shakespeare wrote 'Hamlet'.""]",William Shakespeare wrote 'Hamlet'.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,William Shakespeare wrote 'Hamlet'.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""William Shakespeare wrote 'Hamlet'."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare wrote 'Hamlet'.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.43096440627115085,0.2886751345948129,0.571144635838169,0.6666666666666666,0.33333333333333337,YES,0.0,0.32845785433526764,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare wrote 'Hamlet'.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""William Shakespeare wrote 'Hamlet'."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare wrote 'Hamlet'.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.43096440627115085,0.2886751345948129,0.571144635838169,0.6666666666666666,0.33333333333333337,YES,0.0,0.32845785433526764,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare wrote 'Hamlet'.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""William Shakespeare wrote 'Hamlet'."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare wrote 'Hamlet'.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.43096440627115085,0.2886751345948129,0.571144635838169,0.6666666666666666,0.33333333333333337,YES,0.0,0.32845785433526764,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare wrote 'Hamlet'.,correct,False,False,False,
q032,Who wrote 'Hamlet'?,"[""William Shakespeare""]",William Shakespeare wrote 'Hamlet'.,William Shakespeare wrote 'Hamlet'.,"[""William Shakespeare wrote 'Hamlet'."", ""William Shakespeare."", ""William Shakespeare.""]",William Shakespeare wrote 'Hamlet'.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.43096440627115085,0.2886751345948129,0.571144635838169,0.6666666666666666,0.33333333333333337,YES,0.0,0.32845785433526764,PROCEED,,,,,,,,,PROCEED,SILENCE,William Shakespeare wrote 'Hamlet'.,correct,False,False,False,
q033,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,"[""Rome.""]",Rome.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,Rome.,correct,False,False,False,
q033,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,"[""Rome."", ""Rome."", ""Rome.""]",Rome.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Rome.,correct,False,False,False,
q033,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,"[""Rome."", ""Rome."", ""Rome.""]",Rome.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Rome.,correct,False,False,False,
q033,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,"[""Rome."", ""Rome."", ""Rome.""]",Rome.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Rome.,correct,False,False,False,
q033,What is the capital of Italy?,"[""Rome""]",Rome.,Rome.,"[""Rome."", ""Rome."", ""Rome.""]",Rome.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.0,0.5,1.0,0.0,YES,0.0,0.2,PROCEED,,,,,,,,,PROCEED,SILENCE,Rome.,correct,False,False,False,
q034,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,"[""The heart.""]",The heart.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The heart.,correct,False,False,False,
q034,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,"[""The heart."", ""The heart."", ""The heart.""]",The heart.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.25,0.375,1.0,0.0,YES,0.0,0.15000000000000002,PROCEED,,,,,,,,,PROCEED,SILENCE,The heart.,correct,False,False,False,
q034,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,"[""The heart."", ""The heart."", ""The heart.""]",The heart.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.25,0.375,1.0,0.0,YES,0.0,0.15000000000000002,PROCEED,,,,,,,,,PROCEED,PROCEED,The heart.,correct,False,False,False,
q034,What organ pumps blood through the human body?,"[""Heart""]",The heart.,The heart.,"[""The heart."", ""The heart."", ""The heart.""]",The heart.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.25,0.375,1.0,0.0,YES,0.0,0.15000000000000002,PROCEED,,,,,,,,,PROCEED,PROCEED,The heart.,correct,False,False,False,
