example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q084,0.42999999999999999,What is the capital of Saudi Arabia?,"[""Riyadh""]",Riyadh.,Riyadh.,Riyadh.,"[""riyadh""]",riyadh,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q085,0.34999999999999998,Who wrote 'The Hobbit'?,"[""J.R.R. Tolkien""]",J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,"[""j r r tolkien""]",j r r tolkien wrote the hobbit,correct,False,False,YES,,0.7333333333333334,0.5171055673164955,0.223606797749979,0.6467493847832583,0.33869975391330326,,,,SILENCE,PROCEED,,,PROCEED
q085,0.39000000000000001,Who wrote 'The Hobbit'?,"[""J.R.R. Tolkien""]",J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,"[""j r r tolkien""]",j r r tolkien wrote the hobbit,correct,False,False,YES,,0.7333333333333334,0.5171055673164955,0.223606797749979,0.6467493847832583,0.33869975391330326,,,,SILENCE,PROCEED,,,PROCEED
q085,0.41999999999999998,Who wrote 'The Hobbit'?,"[""J.R.R. Tolkien""]",J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,"[""j r r tolkien""]",j r r tolkien wrote the hobbit,correct,False,False,YES,,0.7333333333333334,0.5171055673164955,0.223606797749979,0.6467493847832583,0.33869975391330326,,,,SILENCE,PROCEED,,,PROCEED
q085,0.42999999999999999,Who wrote 'The Hobbit'?,"[""J.R.R. Tolkien""]",J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,J.R.R. Tolkien wrote *The Hobbit*.,"[""j r r tolkien""]",j r r tolkien wrote the hobbit,correct,False,False,YES,,0.7333333333333334,0.5171055673164955,0.223606797749979,0.6467493847832583,0.33869975391330326,,,,SILENCE,PROCEED,,,PROCEED
q086,0.34999999999999998,What is the chemical symbol for mercury?,"[""Hg""]","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","[""hg""]",the chemical symbol for mercury is hg this comes from its latin name hydrargyrum meaning liquid silver,wrong,True,True,YES,,0.2934472934472934,0.8062074419500181,0.37796447300922725,0.7141214844703954,0.49761440575397015,,,,SILENCE,SILENCE,,,SILENCE
q086,0.39000000000000001,What is the chemical symbol for mercury?,"[""Hg""]","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","[""hg""]",the chemical symbol for mercury is hg this comes from its latin name hydrargyrum meaning liquid silver,wrong,True,True,YES,,0.2934472934472934,0.8062074419500181,0.37796447300922725,0.7141214844703954,0.49761440575397015,,,,SILENCE,SILENCE,,,SILENCE
q086,0.41999999999999998,What is the chemical symbol for mercury?,"[""Hg""]","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","[""hg""]",the chemical symbol for mercury is hg this comes from its latin name hydrargyrum meaning liquid silver,wrong,True,True,YES,,0.2934472934472934,0.8062074419500181,0.37796447300922725,0.7141214844703954,0.49761440575397015,,,,SILENCE,SILENCE,,,SILENCE
q086,0.42999999999999999,What is the chemical symbol for mercury?,"[""Hg""]","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","The chemical symbol for mercury is **Hg**. This comes from its Latin name *hydrargyrum* (meaning ""liquid silver"").","[""hg""]",the chemical symbol for mercury is hg this comes from its latin name hydrargyrum meaning liquid silver,wrong,True,True,YES,,0.2934472934472934,0.8062074419500181,0.37796447300922725,0.7141214844703954,0.49761440575397015,,,,SILENCE,SILENCE,,,SILENCE
q087,0.34999999999999998,Who is known as the father of modern physics?,"[""Albert Einstein""]","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","[""albert einstein""]",isaac newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation particularly in principia mathematica 1687,wrong,True,False,NO,,0.26683375104427737,0.5635747450597546,0.43839729948095274,0.5625887227894009,0.7449853638024772,,,,SILENCE,SILENCE,,,SILENCE
q087,0.39000000000000001,Who is known as the father of modern physics?,"[""Albert Einstein""]","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","[""albert einstein""]",isaac newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation particularly in principia mathematica 1687,wrong,True,False,NO,,0.26683375104427737,0.5635747450597546,0.43839729948095274,0.5625887227894009,0.7449853638024772,,,,SILENCE,SILENCE,,,SILENCE
q087,0.41999999999999998,Who is known as the father of modern physics?,"[""Albert Einstein""]","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","[""albert einstein""]",isaac newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation particularly in principia mathematica 1687,wrong,True,False,NO,,0.26683375104427737,0.5635747450597546,0.43839729948095274,0.5625887227894009,0.7449853638024772,,,,SILENCE,SILENCE,,,SILENCE
q087,0.42999999999999999,Who is known as the father of modern physics?,"[""Albert Einstein""]","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","Isaac Newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation, particularly in *Principia Mathematica* (1687).","[""albert einstein""]",isaac newton is widely recognized as the father of modern physics due to his foundational work in classical mechanics and universal gravitation particularly in principia mathematica 1687,wrong,True,False,NO,,0.26683375104427737,0.5635747450597546,0.43839729948095274,0.5625887227894009,0.7449853638024772,,,,SILENCE,SILENCE,,,SILENCE
q088,0.34999999999999998,What is the capital of Norway?,"[""Oslo""]",Oslo,Oslo,Oslo,"[""oslo""]",oslo,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q088,0.39000000000000001,What is the capital of Norway?,"[""Oslo""]",Oslo,Oslo,Oslo,"[""oslo""]",oslo,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q088,0.41999999999999998,What is the capital of Norway?,"[""Oslo""]",Oslo,Oslo,Oslo,"[""oslo""]",oslo,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q088,0.42999999999999999,What is the capital of Norway?,"[""Oslo""]",Oslo,Oslo,Oslo,"[""oslo""]",oslo,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q089,0.34999999999999998,Who wrote 'Dracula'?,"[""Bram Stoker""]",Bram Stoker.,Bram Stoker.,Bram Stoker.,"[""bram stoker""]",bram stoker,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q089,0.39000000000000001,Who wrote 'Dracula'?,"[""Bram Stoker""]",Bram Stoker.,Bram Stoker.,Bram Stoker.,"[""bram stoker""]",bram stoker,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q089,0.41999999999999998,Who wrote 'Dracula'?,"[""Bram Stoker""]",Bram Stoker.,Bram Stoker.,Bram Stoker.,"[""bram stoker""]",bram stoker,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q089,0.42999999999999999,Who wrote 'Dracula'?,"[""Bram Stoker""]",Bram Stoker.,Bram Stoker.,Bram Stoker.,"[""bram stoker""]",bram stoker,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q090,0.34999999999999998,What is the chemical symbol for calcium?,"[""Ca""]",Ca,Ca,Ca,"[""ca""]",ca,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q090,0.39000000000000001,What is the chemical symbol for calcium?,"[""Ca""]",Ca,Ca,Ca,"[""ca""]",ca,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q090,0.41999999999999998,What is the chemical symbol for calcium?,"[""Ca""]",Ca,Ca,Ca,"[""ca""]",ca,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q090,0.42999999999999999,What is the chemical symbol for calcium?,"[""Ca""]",Ca,Ca,Ca,"[""ca""]",ca,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q091,0.34999999999999998,What is the capital of Sweden?,"[""Stockholm""]",Stockholm,Stockholm,Stockholm,"[""stockholm""]",stockholm,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q091,0.39000000000000001,What is the capital of Sweden?,"[""Stockholm""]",Stockholm,Stockholm,Stockholm,"[""stockholm""]",stockholm,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q091,0.41999999999999998,What is the capital of Sweden?,"[""Stockholm""]",Stockholm,Stockholm,Stockholm,"[""stockholm""]",stockholm,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q091,0.42999999999999999,What is the capital of Sweden?,"[""Stockholm""]",Stockholm,Stockholm,Stockholm,"[""stockholm""]",stockholm,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q092,0.34999999999999998,Who wrote 'The Lord of the Flies'?,"[""William Golding""]",William Golding.,William Golding.,William Golding.,"[""william golding""]",william golding,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q092,0.39000000000000001,Who wrote 'The Lord of the Flies'?,"[""William Golding""]",William Golding.,William Golding.,William Golding.,"[""william golding""]",william golding,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q092,0.41999999999999998,Who wrote 'The Lord of the Flies'?,"[""William Golding""]",William Golding.,William Golding.,William Golding.,"[""william golding""]",william golding,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q092,0.42999999999999999,Who wrote 'The Lord of the Flies'?,"[""William Golding""]",William Golding.,William Golding.,William Golding.,"[""william golding""]",william golding,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q093,0.34999999999999998,What is the largest internal organ in the human body?,"[""Liver""]","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","[""liver""]",the liver is the largest internal organ in the human body weighing approximately 1 4 1 6 kg 3 3 5 lbs in adults note the skin is the largest overall organ but is external not internal,correct,False,False,YES,,0.3103661044837515,0.16590980286545565,0.8456571731037164,0.16012631488086965,0.27094069460722237,,,,PROCEED,PROCEED,,,PROCEED
q093,0.39000000000000001,What is the largest internal organ in the human body?,"[""Liver""]","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","[""liver""]",the liver is the largest internal organ in the human body weighing approximately 1 4 1 6 kg 3 3 5 lbs in adults note the skin is the largest overall organ but is external not internal,correct,False,False,YES,,0.3103661044837515,0.16590980286545565,0.8456571731037164,0.16012631488086965,0.27094069460722237,,,,PROCEED,PROCEED,,,PROCEED
q093,0.41999999999999998,What is the largest internal organ in the human body?,"[""Liver""]","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","[""liver""]",the liver is the largest internal organ in the human body weighing approximately 1 4 1 6 kg 3 3 5 lbs in adults note the skin is the largest overall organ but is external not internal,correct,False,False,YES,,0.3103661044837515,0.16590980286545565,0.8456571731037164,0.16012631488086965,0.27094069460722237,,,,PROCEED,PROCEED,,,PROCEED
q093,0.42999999999999999,What is the largest internal organ in the human body?,"[""Liver""]","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","The liver is the largest internal organ in the human body, weighing approximately 1.4–1.6 kg (3–3.5 lbs) in adults. (Note: The skin is the largest *overall* organ but is external, not internal.)","[""liver""]",the liver is the largest internal organ in the human body weighing approximately 1 4 1 6 kg 3 3 5 lbs in adults note the skin is the largest overall organ but is external not internal,correct,False,False,YES,,0.3103661044837515,0.16590980286545565,0.8456571731037164,0.16012631488086965,0.27094069460722237,,,,PROCEED,PROCEED,,,PROCEED
q094,0.34999999999999998,Who painted 'Guernica'?,"[""Pablo Picasso""]",Pablo Picasso,Pablo Picasso,Pablo Picasso,"[""pablo picasso""]",pablo picasso,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q094,0.39000000000000001,Who painted 'Guernica'?,"[""Pablo Picasso""]",Pablo Picasso,Pablo Picasso,Pablo Picasso,"[""pablo picasso""]",pablo picasso,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q094,0.41999999999999998,Who painted 'Guernica'?,"[""Pablo Picasso""]",Pablo Picasso,Pablo Picasso,Pablo Picasso,"[""pablo picasso""]",pablo picasso,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q094,0.42999999999999999,Who painted 'Guernica'?,"[""Pablo Picasso""]",Pablo Picasso,Pablo Picasso,Pablo Picasso,"[""pablo picasso""]",pablo picasso,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q095,0.34999999999999998,What is the capital of Denmark?,"[""Copenhagen""]",Copenhagen,Copenhagen,Copenhagen,"[""copenhagen""]",copenhagen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q095,0.39000000000000001,What is the capital of Denmark?,"[""Copenhagen""]",Copenhagen,Copenhagen,Copenhagen,"[""copenhagen""]",copenhagen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q095,0.41999999999999998,What is the capital of Denmark?,"[""Copenhagen""]",Copenhagen,Copenhagen,Copenhagen,"[""copenhagen""]",copenhagen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q095,0.42999999999999999,What is the capital of Denmark?,"[""Copenhagen""]",Copenhagen,Copenhagen,Copenhagen,"[""copenhagen""]",copenhagen,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q096,0.34999999999999998,Who wrote 'Frankenstein'?,"[""Mary Shelley""]",Mary Shelley.,Mary Shelley.,Mary Shelley.,"[""mary shelley""]",mary shelley,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q096,0.39000000000000001,Who wrote 'Frankenstein'?,"[""Mary Shelley""]",Mary Shelley.,Mary Shelley.,Mary Shelley.,"[""mary shelley""]",mary shelley,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q096,0.41999999999999998,Who wrote 'Frankenstein'?,"[""Mary Shelley""]",Mary Shelley.,Mary Shelley.,Mary Shelley.,"[""mary shelley""]",mary shelley,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q096,0.42999999999999999,Who wrote 'Frankenstein'?,"[""Mary Shelley""]",Mary Shelley.,Mary Shelley.,Mary Shelley.,"[""mary shelley""]",mary shelley,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q097,0.34999999999999998,What is the chemical formula for table salt?,"[""NaCl""]",The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,"[""nacl""]",the chemical formula for table salt is nacl,correct,False,False,YES,,0.8095238095238096,0.14491747191671556,0.7499999999999999,0.19745873595835783,0.13612635152620023,,,,PROCEED,PROCEED,,,PROCEED
q097,0.39000000000000001,What is the chemical formula for table salt?,"[""NaCl""]",The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,"[""nacl""]",the chemical formula for table salt is nacl,correct,False,False,YES,,0.8095238095238096,0.14491747191671556,0.7499999999999999,0.19745873595835783,0.13612635152620023,,,,PROCEED,PROCEED,,,PROCEED
q097,0.41999999999999998,What is the chemical formula for table salt?,"[""NaCl""]",The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,"[""nacl""]",the chemical formula for table salt is nacl,correct,False,False,YES,,0.8095238095238096,0.14491747191671556,0.7499999999999999,0.19745873595835783,0.13612635152620023,,,,PROCEED,PROCEED,,,PROCEED
q097,0.42999999999999999,What is the chemical formula for table salt?,"[""NaCl""]",The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,The chemical formula for table salt is **NaCl**.,"[""nacl""]",the chemical formula for table salt is nacl,correct,False,False,YES,,0.8095238095238096,0.14491747191671556,0.7499999999999999,0.19745873595835783,0.13612635152620023,,,,PROCEED,PROCEED,,,PROCEED
q098,0.34999999999999998,What is the capital of the Netherlands?,"[""Amsterdam""]",The Hague,The Hague,The Hague,"[""amsterdam""]",the hague,wrong,True,False,NO,,0.5555555555555555,0.2887021936574393,0.4714045207910317,0.4086488364332038,0.5967928679066149,,,,SILENCE,SILENCE,,,SILENCE
q098,0.39000000000000001,What is the capital of the Netherlands?,"[""Amsterdam""]",The Hague,The Hague,The Hague,"[""amsterdam""]",the hague,wrong,True,False,NO,,0.5555555555555555,0.2887021936574393,0.4714045207910317,0.4086488364332038,0.5967928679066149,,,,SILENCE,SILENCE,,,SILENCE
q098,0.41999999999999998,What is the capital of the Netherlands?,"[""Amsterdam""]",The Hague,The Hague,The Hague,"[""amsterdam""]",the hague,wrong,True,False,NO,,0.5555555555555555,0.2887021936574393,0.4714045207910317,0.4086488364332038,0.5967928679066149,,,,PROCEED,SILENCE,,,SILENCE
q098,0.42999999999999999,What is the capital of the Netherlands?,"[""Amsterdam""]",The Hague,The Hague,The Hague,"[""amsterdam""]",the hague,wrong,True,False,NO,,0.5555555555555555,0.2887021936574393,0.4714045207910317,0.4086488364332038,0.5967928679066149,,,,PROCEED,SILENCE,,,SILENCE
q099,0.34999999999999998,Who wrote 'The Picture of Dorian Gray'?,"[""Oscar Wilde""]",Oscar Wilde.,Oscar Wilde.,Oscar Wilde.,"[""oscar wilde""]",oscar wilde,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q099,0.39000000000000001,Who wrote 'The Picture of Dorian Gray'?,"[""Oscar Wilde""]",Oscar Wilde.,Oscar Wilde.,Oscar Wilde.,"[""oscar wilde""]",oscar wilde,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q099,0.41999999999999998,Who wrote 'The Picture of Dorian Gray'?,"[""Oscar Wilde""]",Oscar Wilde.,Oscar Wilde.,Oscar Wilde.,"[""oscar wilde""]",oscar wilde,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q099,0.42999999999999999,Who wrote 'The Picture of Dorian Gray'?,"[""Oscar Wilde""]",Oscar Wilde.,Oscar Wilde.,Oscar Wilde.,"[""oscar wilde""]",oscar wilde,correct,False,False,YES,,1.0,0.33333333333333337,0.0,0.6666666666666667,0.2666666666666667,,,,SILENCE,PROCEED,,,PROCEED
q100,0.34999999999999998,What is the capital of Switzerland?,"[""Bern""]",Bern,Bern,Bern,"[""bern""]",bern,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q100,0.39000000000000001,What is the capital of Switzerland?,"[""Bern""]",Bern,Bern,Bern,"[""bern""]",bern,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q100,0.41999999999999998,What is the capital of Switzerland?,"[""Bern""]",Bern,Bern,Bern,"[""bern""]",bern,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
q100,0.42999999999999999,What is the capital of Switzerland?,"[""Bern""]",Bern,Bern,Bern,"[""bern""]",bern,correct,False,False,YES,,1.0,0.0,0.0,0.5,0.2,,,,SILENCE,PROCEED,,,PROCEED
