example_id,threshold,question,reference_answers,baseline_answer,primary_candidate,final_answer_or_effective_answer,normalized_reference_answers,normalized_final_answer,correctness_label,silence_flag,false_silence_flag,self_check_label,contradiction_label,semantic_agreement_score,drift,coherence,instability_v1,risk_v2,risk_v2_1,risk_v2_2,self_check_no_override_applied,decision_v1,decision_v2,decision_v2_1,decision_v2_2,effective_decision
q037,0.41999999999999998,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald"", ""F Scott Fitzgerald""]",'The Great Gatsby' was written by F. Scott Fitzgerald.,'The Great Gatsby' was written by F. Scott Fitzgerald.,'The Great Gatsby' was written by F. Scott Fitzgerald.,"[""f scott fitzgerald""]",the great gatsby was written by f scott fitzgerald,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.2696799449852969,0.36516002750735155,,0.10954800825220547,,,PROCEED,,PROCEED,,PROCEED
q037,0.42999999999999999,Who wrote 'The Great Gatsby'?,"[""F. Scott Fitzgerald"", ""F Scott Fitzgerald""]",'The Great Gatsby' was written by F. Scott Fitzgerald.,'The Great Gatsby' was written by F. Scott Fitzgerald.,'The Great Gatsby' was written by F. Scott Fitzgerald.,"[""f scott fitzgerald""]",the great gatsby was written by f scott fitzgerald,correct,False,False,YES,NO_CONTRADICTION,1.0,0.0,0.2696799449852969,0.36516002750735155,,0.10954800825220547,,,PROCEED,,PROCEED,,PROCEED
q038,0.34999999999999998,Who wrote the epic poem 'Paradise Lost'?,"[""John Milton""]","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","[""john milton""]",the epic poem paradise lost was written by john milton,correct,False,False,YES,NO_CONTRADICTION,0.5061728395061729,0.22090143344284552,0.5050762722761054,0.35791258058337005,,0.20613920627377644,,,SILENCE,,PROCEED,,PROCEED
q038,0.39000000000000001,Who wrote the epic poem 'Paradise Lost'?,"[""John Milton""]","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","[""john milton""]",the epic poem paradise lost was written by john milton,correct,False,False,YES,NO_CONTRADICTION,0.5061728395061729,0.22090143344284552,0.5050762722761054,0.35791258058337005,,0.20613920627377644,,,PROCEED,,PROCEED,,PROCEED
q038,0.41999999999999998,Who wrote the epic poem 'Paradise Lost'?,"[""John Milton""]","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","[""john milton""]",the epic poem paradise lost was written by john milton,correct,False,False,YES,NO_CONTRADICTION,0.5061728395061729,0.22090143344284552,0.5050762722761054,0.35791258058337005,,0.20613920627377644,,,PROCEED,,PROCEED,,PROCEED
q038,0.42999999999999999,Who wrote the epic poem 'Paradise Lost'?,"[""John Milton""]","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","The epic poem ""Paradise Lost"" was written by John Milton.","[""john milton""]",the epic poem paradise lost was written by john milton,correct,False,False,YES,NO_CONTRADICTION,0.5061728395061729,0.22090143344284552,0.5050762722761054,0.35791258058337005,,0.20613920627377644,,,PROCEED,,PROCEED,,PROCEED
q039,0.34999999999999998,Which Russian author wrote 'War and Peace'?,"[""Leo Tolstoy"", ""Lev Tolstoy""]","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","[""leo tolstoy"", ""lev tolstoy""]",the russian author who wrote war and peace is leo tolstoy,correct,False,False,YES,NO_CONTRADICTION,0.2631578947368421,0.3752295217277376,0.5241424183609592,0.4255435516833892,,0.2750314865576483,,,SILENCE,,PROCEED,,PROCEED
q039,0.39000000000000001,Which Russian author wrote 'War and Peace'?,"[""Leo Tolstoy"", ""Lev Tolstoy""]","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","[""leo tolstoy"", ""lev tolstoy""]",the russian author who wrote war and peace is leo tolstoy,correct,False,False,YES,NO_CONTRADICTION,0.2631578947368421,0.3752295217277376,0.5241424183609592,0.4255435516833892,,0.2750314865576483,,,SILENCE,,PROCEED,,PROCEED
q039,0.41999999999999998,Which Russian author wrote 'War and Peace'?,"[""Leo Tolstoy"", ""Lev Tolstoy""]","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","[""leo tolstoy"", ""lev tolstoy""]",the russian author who wrote war and peace is leo tolstoy,correct,False,False,YES,NO_CONTRADICTION,0.2631578947368421,0.3752295217277376,0.5241424183609592,0.4255435516833892,,0.2750314865576483,,,SILENCE,,PROCEED,,PROCEED
q039,0.42999999999999999,Which Russian author wrote 'War and Peace'?,"[""Leo Tolstoy"", ""Lev Tolstoy""]","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","The Russian author who wrote ""War and Peace"" is Leo Tolstoy.","[""leo tolstoy"", ""lev tolstoy""]",the russian author who wrote war and peace is leo tolstoy,correct,False,False,YES,NO_CONTRADICTION,0.2631578947368421,0.3752295217277376,0.5241424183609592,0.4255435516833892,,0.2750314865576483,,,PROCEED,,PROCEED,,PROCEED
q040,0.34999999999999998,Who wrote 'Don Quixote'?,"[""Miguel de Cervantes"", ""Cervantes""]",'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,"[""miguel de cervantes"", ""cervantes""]",don quixote was written by miguel de cervantes saavedra he lived from 1547 to 1616 and is considered 1 of the greatest spanish novelists of all time,correct,False,False,YES,NO_CONTRADICTION,0.3057684120902512,0.364050325293546,0.08219949365267865,0.6409254158204336,,0.33112394232807985,,,SILENCE,,PROCEED,,PROCEED
q040,0.39000000000000001,Who wrote 'Don Quixote'?,"[""Miguel de Cervantes"", ""Cervantes""]",'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,"[""miguel de cervantes"", ""cervantes""]",don quixote was written by miguel de cervantes saavedra he lived from 1547 to 1616 and is considered 1 of the greatest spanish novelists of all time,correct,False,False,YES,NO_CONTRADICTION,0.3057684120902512,0.364050325293546,0.08219949365267865,0.6409254158204336,,0.33112394232807985,,,SILENCE,,PROCEED,,PROCEED
q040,0.41999999999999998,Who wrote 'Don Quixote'?,"[""Miguel de Cervantes"", ""Cervantes""]",'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,"[""miguel de cervantes"", ""cervantes""]",don quixote was written by miguel de cervantes saavedra he lived from 1547 to 1616 and is considered 1 of the greatest spanish novelists of all time,correct,False,False,YES,NO_CONTRADICTION,0.3057684120902512,0.364050325293546,0.08219949365267865,0.6409254158204336,,0.33112394232807985,,,SILENCE,,PROCEED,,PROCEED
q040,0.42999999999999999,Who wrote 'Don Quixote'?,"[""Miguel de Cervantes"", ""Cervantes""]",'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,'Don Quixote' was written by Miguel de Cervantes Saavedra. He lived from 1547 to 1616 and is considered one of the greatest Spanish novelists of all time.,"[""miguel de cervantes"", ""cervantes""]",don quixote was written by miguel de cervantes saavedra he lived from 1547 to 1616 and is considered 1 of the greatest spanish novelists of all time,correct,False,False,YES,NO_CONTRADICTION,0.3057684120902512,0.364050325293546,0.08219949365267865,0.6409254158204336,,0.33112394232807985,,,SILENCE,,PROCEED,,PROCEED
q041,0.34999999999999998,In what year did World War II end?,"[""1945""]",World War II ended in 1945.,World War II ended in 1945.,World War II ended in 1945.,"[""1945""]",world war ii ended in 1945,correct,False,False,YES,NO_CONTRADICTION,0.75,0.2706076494759969,0.577350269189626,0.3466286901431855,,0.15398860704295564,,,PROCEED,,PROCEED,,PROCEED
q041,0.39000000000000001,In what year did World War II end?,"[""1945""]",World War II ended in 1945.,World War II ended in 1945.,World War II ended in 1945.,"[""1945""]",world war ii ended in 1945,correct,False,False,YES,NO_CONTRADICTION,0.75,0.2706076494759969,0.577350269189626,0.3466286901431855,,0.15398860704295564,,,PROCEED,,PROCEED,,PROCEED
q041,0.41999999999999998,In what year did World War II end?,"[""1945""]",World War II ended in 1945.,World War II ended in 1945.,World War II ended in 1945.,"[""1945""]",world war ii ended in 1945,correct,False,False,YES,NO_CONTRADICTION,0.75,0.2706076494759969,0.577350269189626,0.3466286901431855,,0.15398860704295564,,,PROCEED,,PROCEED,,PROCEED
q041,0.42999999999999999,In what year did World War II end?,"[""1945""]",World War II ended in 1945.,World War II ended in 1945.,World War II ended in 1945.,"[""1945""]",world war ii ended in 1945,correct,False,False,YES,NO_CONTRADICTION,0.75,0.2706076494759969,0.577350269189626,0.3466286901431855,,0.15398860704295564,,,PROCEED,,PROCEED,,PROCEED
q042,0.34999999999999998,In which year did the Berlin Wall fall?,"[""1989""]","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","[""1989""]",the berlin wall fell on august 13 1989 this event marked the end of the cold war and the division of germany into east and west,wrong,True,True,YES,STRONG_CHALLENGE,0.9259259259259259,0.017780982143616675,0.4811252243246881,0.26832787890946425,,0.39531317848765407,,,PROCEED,,SILENCE,,SILENCE
q042,0.39000000000000001,In which year did the Berlin Wall fall?,"[""1989""]","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","[""1989""]",the berlin wall fell on august 13 1989 this event marked the end of the cold war and the division of germany into east and west,wrong,True,True,YES,STRONG_CHALLENGE,0.9259259259259259,0.017780982143616675,0.4811252243246881,0.26832787890946425,,0.39531317848765407,,,PROCEED,,SILENCE,,SILENCE
q042,0.41999999999999998,In which year did the Berlin Wall fall?,"[""1989""]","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","The Berlin Wall fell on August 13, 1989. This event marked the end of the Cold War and the division of Germany into East and West.","[""1989""]",the berlin wall fell on august 13 1989 this event marked the end of the cold war and the division of germany into east and west,correct,False,False,YES,STRONG_CHALLENGE,0.9259259259259259,0.017780982143616675,0.4811252243246881,0.26832787890946425,,0.39531317848765407,,,PROCEED,,PROCEED,,PROCEED
